chunk_id,source_key,label,char_count,preview
c7ce77afdc1edc96,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," allotted are: a = 0 points, b = 1 point, c = 2 points, d = 3 points, e = 4 points • In men, a score of 4 or more is considered positive, optimal for identifying hazardous drinking or active alcohol u"
2b99cd4292b17bee,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,".79 / Spec. 0.56 Sens: 0.67 / Spec. 0.94 1. Bush K, Kivlahan DR, McDonell MB, et al. The AUDIT Alcohol Consumption Questions (AUDIT-C): An effective brief screening test for problem drinking. Arch Int"
87ac2aa2d9b87faa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,s on one occasion? □ a. Never □ b. Less than monthly □ c. Monthly □ d. Weekly □ e. Daily or almost daily AUDIT-C is available for use in the public domain. Reprinted from material in the public domain
f3e488becfd1c9ca,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,sed drugs other than those required for medical reasons? No Yes □ □ 2. Do you use more than one drug at a time? No Yes □ □ 3. Are you always able to stop using drugs when you want to? No Yes □ □ 4. Ha
5c06e25fee204d63,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ed None at this time 1–2 Low level Monitor, reassess at a later date 3–5 Moderate level Further investigation 6–8 Substantial level Intensive assessment 9–10 Severe level Intensive assessment Adapted "
02c8f94d46a5a9a2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"t opioid use resulting in failure to fulfll major role obligations at work, school, or home. 6. Continued opioid use despite having persistent or recurrent social or interpersonal problems caused or e"
6bef23a013655dd8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, for individuals taking opioids solely under appropriate medical supervision. Severity: mild = 2–3 symptoms; moderate = 4–5 symptoms; severe = 6 or more symptoms Signed: ______________________________
9c2ed9de4d9c43a3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,r 1 single shot of liquor. (Note: This question should only be answered by males.) □ □ □ □ □ Never Less than monthly Monthly Weekly Daily or almost daily 3. How often have you had 4 or more drinks con
bb1880e5320c982f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," ADHD (for example, Adderall or Ritalin). □ □ □ □ □ Never Less than monthly Monthly Weekly Daily or almost daily 2-36 Part 2 of 5—Addressing Opioid Use Disorder in General Medical Settings TIP 63 TAPS"
41698923ff46b2e2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"n a day?* Yes No (Note: This question should only be answered by males.) □ □ • Have you tried and failed to control, cut down, or stop drinking? Yes No □ □ • Has anyone expressed concern about your dr"
1184d015e1599586,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," □ 6. Did you use a prescription opiate pain reliever (for example, Percocet or Vicodin) not as Yes No prescribed or that was not prescribed for you? If “Yes,” answer the following questions: □ □ • Ha"
22935da01dbdfd01,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"derall or Ritalin) not as prescribed Yes No or that was not prescribed for you? If “Yes,” answer the following questions: □ □ • Did you use a medication for ADHD (for example, Adderall or Ritalin) at "
dcc57a5b9033f11e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"nce-Katz, E. F. (2013). A (2018). Screening and behavioral counseling interventions primary care approach to substance misuse. American to reduce unhealthy alcohol use in adolescents Family Physician,"
b21bd8d9788042ed,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"use-in-adolescents-and-adults-screening-and- behavioral-counseling-interventions 4 American Psychiatric Association. (2013). Diagnostic and statistical manual of mental disorders (5th ed.). Arlington,"
69b7af1fe7fc694b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"atment programs. HHS Publication No. (SMA) PEP15- questions (AUDIT-C): An effective brief screening test for FEDGUIDEOTP. Rockville, MD: Substance Abuse and problem drinking. Ambulatory Care Quality I"
2f8f7688724404c3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"c Association. (2013). Diagnostic and and Alcoholism. (2015). Medication for the treatment of statistical manual of mental disorders (5th ed.). Arlington, alcohol use disorder: A brief guide. HHS Publ"
05b69d489b42d113,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ol-Related Disease substance use disorders. American Journal of Addictions, Impact (ARDI). Annual average for United States 14, 106–123. 2011–2015 alcohol-attributable deaths due to excessive alcohol "
f2adbe2cd461b3ed,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," study. JAMA, 284, 2606–2610. 2-39 TIP 63 Medications for Opioid Use Disorder 24 Ong, M. O., Zhou, Q., & Sung, H. (2011). Primary 37 McNeely, J., Strauss, S. M., Rotrosen, J., Ramautar, care providers"
a0ad5bf2aeabbdf2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," The Fagerström Test for Alcohol Dependence, 132(1–2), 352–361. Nicotine Dependence: A revision of the Fagerström Tolerance Questionnaire. British Journal of Addiction, 39 Smith, P. C., Schmidt, S. M."
ff9671d92fb42f14,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Osterberg, L., & Smith, B. (2015). Screen of drug use: https://uspreventiveservicestaskforce.org/uspstf/ Diagnostic accuracy of a new brief tool for primary care. recommendation/drug-use-illicit-scre"
6cedcfa987519085,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"he Tobacco, Alcohol, Prescription disorders: The Alcohol, Smoking and Substance Medication, and Other Substance Use (TAPS) Tool for Involvement Screening Test (ASSIST-Lite). Drug and substance use scr"
e1b0400f07afe67e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"MA Internal Medicine, 175(8), 1371–1377. 47 U.S. Preventive Services Task Force. (2019). 34 Skinner, H. A. (1982). The Drug Abuse Screening Test. Final Recommendation Statement on Human Addictive Beha"
0f767fe106925fa9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f Addiction, 86(9), 1119–1127. 2-40 Part 2 of 5—Addressing Opioid Use Disorder in General Medical Settings TIP 63 49 Merrill, J. O., Rhodes, L. A., Deyo, R. A., Marlatt, G. A., & 62 Warner, E., & Lorc"
90c6a9f5bfa96307,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ns know? Journal of Opioid Management, 3(2), NY: Guilford Press. 80–86. 52 Center for Substance Abuse Treatment. (1999). Brief 65 Standridge, J. B., Adams, S. M., & Zotos, A. P. (2010). interventions "
6f8111baf866a997,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"lence and their infants. HHS Publication No. (SMA) 18-5054. of mood and substance use disorders among patients Rockville, MD: Substance Abuse and Mental Health seeking primary care offce-based bupreno"
b8023152a8b1722a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"chiatric Association. (2013). Diagnostic and substitution therapy. Lancet Psychiatry, 4(4), 265–266. statistical manual of mental disorders (5th ed.). Arlington, 57 Saitz, R. (2014). Medical and surgi"
724c9d03b0156ea2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ciation. (2013). Diagnostic and -abuse-addiction statistical manual of mental disorders (5th ed.). Arlington, 59 Stone, A. L., Becker, L. G., Huber, A. M., & Catalano, R. F. VA: American Psychiatric P"
ca2c8a90d3edd8d1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"o General Hospital laboratory protocol. San Francisco, CA: San Francisco General Hospital. 2-41 TIP 63 Medications for Opioid Use Disorder 76 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., Kirchmayer"
906a4a1d23132333,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," MD: Agency for Healthcare General Psychiatry, 69(9), 973–981. Research and Quality. 78 Lee, J. D., Friedmann, P. D., Kinlock, T. W., Nunes, E. V., 89 Department of Health and Human Services. (2021, B"
f8fadcaf4725fe03,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ng%20and%20 718–726. other%20ancillary%20services%20%28i.e%20 80 Mee-Lee, D., Shulman, G. D., Fishman, M. J., Gastfriend, 90 Department of Health and Human Services. (2021, D. R., & Miller, M. M. (Eds"
bbd7cc6badac0d0c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"r%20 treatment: A review. American Journal of Psychiatry, ancillary%20services%20%28i.e.%2C%20psychosocial%20 174(8), 738–774. services%29 83 Fiellin, D. A., Barry, D. T., Sullivan, L. E., Cutter, C. "
1c362b0b9566ead6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"otice, 86 Fed. Reg. 22439. Retrieved of Medicine, 126(1), 74.e11–74.e77. May 21, 2021, from www.federalregister.gov/ documents/2021/04/28/2021-08961/practice-guidelines- 85 Ling, W., Hillhouse, M., An"
9bafb5f829028fed,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f General Psychiatry, 68(12), 1238–1246. All-cause and cause-specifc mortality. Drug and Alcohol Dependence, 148, 85–92. 2-42 Part 2 of 5—Addressing Opioid Use Disorder in General Medical Settings TIP"
765d4ab876ffafab,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," of Health and Human Services. Massachusetts: Interrupted time series analysis. British Medical Journal, 346, f174. 96 Substance Abuse and Mental Health Services Administration. (2016). SAMHSA opioid "
314f13ea8d3bd2f2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," & Fouts, A. (2007). A G. (2019). Drug and opioid-involved overdose deaths— comprehensive review of the psychometric properties United States, 2013–2017. Morbidity and Mortality of the Drug Abuse Scre"
ad072239699d2122,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". Morbidity and Mortality substance use screening in primary care patients. Annals Weekly Report, 65(50–51), 1445–1452. of Internal Medicine, 165(10), 690–699. 2-43 This page intentionally left blank."
e92a7df4826a8949,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,cation should be considered for Part 2: A ddressing Opioid Use Disorder in all patients with OUD. Reserve opioid General Medical Settings pharmacotherapies for those with For healthcare professionals 
15cc8039e2fd8c65,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,Scope of the Problem 3-1 CHAPTER 3A: OVERVIEW OF MEDICATIONS FOR OPIOID USE DISORDER 3-5 Introduction to Medications That Address OUD 3-8 Methadone 3-8 Naltrexone 3-8 Buprenorphine 3-9 Choosing an OUD
44c77037df7f4b72,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,5 Enhancing Access to OUD Medication in OTPs 3-35 Chapter 3B Appendix 3-36 Sample Standard Consent to Opioid Maintenance Treatment Form for OTPs 3 -36 CHAPTER 3C: NALTREXONE 3-37 Formulations 3-37 Pha
cf1e4abb06f71a9c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, Induction 3 -64 Dose Stabilization 3 -65 Risk Evaluation and Mitigation Strategy 3-67 Transmucosal Buprenorphine Dosing Summary 3-67 Initiation of Buprenorphine Implants 3 -68 Initiation of Buprenorp
9693014ba0343146,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,edical Management Strategies 3-86 Administrative Considerations 3-93 Patient Limits 3-93 Diversion Control Policies for OBOT With Buprenorphine 3-94 Storage of Buprenorphine 3 -95 Records for Dispense
1d5e8287796327b6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nally left blank. TIP 63 MEDICATIONS FOR OPIOID USE DISORDER PART 3 of 5 Medications for Opioid Use Disorder Part 3 of this TIP describes general principles of OUD medication and discusses medication 
09881574228bc34f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,idually physiological symptoms marked by an inability to tailored medical management and psychosocial stop opioid use despite negative consequences.3 and recovery support services as needed and When s
34519643d3a76620,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,n other resources such as the Providers’ Clinical Support System (https://pcssnow.org/resources/ resource-category/clinical-resources/). 3-1 TIP 63 Medications for Opioid Use Disorder EXHIBIT 3.1. Key
2142f9d94675ca2c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ications to achieve and sustain clinical remission of signs and symptoms of OUD and support the individual process of recovery without a specifc endpoint (as is the typical standard of care in medical
9aaee9649d9ffa13,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,al Health Services Administration certifcation and Drug Enforcement Administration registration to administer and dispense opioid agonist medications that are approved by FDA to treat opioid addiction
